ID,Chain Name,Shipping Address,Customer Code
850,Max Hypermarket,"209, PROZONE MALL, NATIONAL HIGHWAY, SIVANANDHAPURAM, SATHY ROAD COIMBATORE 641035",TN/0189-001
429,Reliance Fresh,"Reliance Market Division Sy Nos. 30/1+2/731/130/1+2/530/1+2/330/1 Village Gabbur Hubli Hobli Taluk Dharwad Dist ,, Hubli, Karnataka - 580028 ",KA/0119-002
759,Reliance Fresh,"Reliance Market Division Sy No 37/12 part of 31part of 32 Village Hinkal & Hootagally Industrial area Hunsur Road Mysore , , Mysore, Karnataka - 570018",KA/0119-003
820,Reliance Fresh,"Reliance Market Division Plot Nos 1541 to 1621 NH6-Vill-Pakuria Mouza-Pakuria J L 54 PS - Domjur Dist Howrah , , Howrah, West Bengal - 711114",WB/0110-004
912,Reliance Fresh,"MBD Neopolis Mall 1121 / 1-2 1122 / 2 1120/2 1119-1113-1114 Barewal Avanna Ferozpur RoadAdj. Rajguru Nagar , , Ludhiana, Punjab - 141012",PB/0060-003
289,Reliance Fresh,"Reliance Market Division Sungumberg Mall Ground Floor Village Ballo Majra NH21 Mohali kharar Road , , Mohali, Punjab - 140121",PB/0066-002
1317,Walmart,"SUSHANT GOLF CITY AMAR SHAHEED PAT LUCKNOW, UP, 226002, IN",UP/0145
1316,Walmart,"GUT NO 86 S NO 54/3 ITKHEDA PAITHAN ROAD AURANGABAD, MH, 431001, IN",MH/0282
1315,Walmart,"GT LUDHIANA JALANDHAR, PB, 999999, IN GLN 8903192000105",PB/0061-002
1314,Walmart,"AKHNOOR RD ADJ TO BSF CAMP JAMMU, JK, 999999, IN GLN 8903192000266",JK/0016
1313,Walmart,"#36-37/1/1&33 35/2 OPP BHOPAL HOSPITAL RAISEN BYPASS RD BHOPAL, MP, 462038, IN",MP/0044
1311,Walmart,"KHASRA NO 814/2,815,816,817/2 VILL-CHALESAR, TEH-ETMADPUR AGRA, UP, 283202, IN",UP/0144-001
1312,Walmart,"KHASRA 31/32 NEXT TO SCOPE ENGINEERING COLLEGE NH-12 HOSHNGABAD RD BHOPAL, MP, 462047, IN",MP/0044-002
1323,Walmart,"S NO 494/A MANGALAGIRI ROAD GUNTUR, AP, 522001, IN",AP/0101-001
1321,Walmart,"SUY 2/B,3,4/A,5/A,4/1,5/1 SAGBOWLI VIL, DIST RANGA REDY HYDERABAD, TG, 500052, IN",AP/0088
1320,Walmart,"SITE A, A-1, UPSIDC INDUSTRIAL AREA, SIKANDRA AGRA, UP, 282007, IN",UP/0144-002
1319,Walmart,"SURVEY NO64/2 MOUJE NIMBHORA PRAGANE BADNERA TALUKA AMRAVATI, MH, 444601, IN",MH/0282-001
1318,Walmart,"KHATA #344, KHASRA #165 VILL NAGLA TASHI KASAMPUR, TEH-KASA MEERUT, UP, 250001, IN",UP/0144
